3.49999999999995E-6	0.759108210984231
4E-6	0.776508972267537
4.49999999999995E-6	0.77705274605764
5E-6	0.842305600870038
5.49999999999995E-6	0.836324089178902
6.00000000000001E-6	0.849918433931484
6.49999999999995E-6	0.908646003262643
7.00000000000001E-6	0.916258836324089
7.49999999999995E-6	0.908102229472539
8.00000000000001E-6	0.88200108754758
8.49999999999995E-6	0.955410549211528
9.00000000000001E-6	1
9.49999999999995E-6	0.981511691136487
1E-5	0.926590538336052
1.05E-5	0.927678085916259
1.1E-5	0.937466014138118
1.15E-5	0.982599238716694
1.2E-5	0.929853181076672
1.25E-5	0.939097335508428
1.3E-5	1
1.35E-5	0.997824904839587
1.4E-5	0.963023382272974
1.45E-5	0.938553561718325
1.5E-5	0.98858075040783
1.55E-5	0.938553561718325
1.6E-5	0.952147906470908
1.65E-5	0.977705274605764
1.7E-5	0.949972811310495
1.75E-5	0.99184339314845
1.8E-5	0.9836867862969
1.85E-5	0.986405655247417
1.9E-5	0.946710168569875
1.95E-5	0.923871669385536
2E-5	0.887982599238717
2.05E-5	0.956498096791735
2.1E-5	0.922784121805329
2.15E-5	0.935834692767809
2.2E-5	0.964654703643284
2.25E-5	0.99836867862969
2.3E-5	0.894507884719956
2.35E-5	0.909733550842849
2.4E-5	0.928221859706362
2.45E-5	0.879282218597064
2.5E-5	0.890701468189233
2.55E-5	0.901033170201196
2.6E-5	0.879825992387167
2.65E-5	0.912996193583469
2.7E-5	0.855899945622621
2.75E-5	0.904839586731919
2.8E-5	0.840130505709625
2.85E-5	0.920609026644916
2.9E-5	0.872756933115824
2.95E-5	0.903208265361609
3E-5	0.836867862969005
3.05E-5	0.886351277868407
3.1E-5	0.877650897226754
3.15E-5	0.866231647634584
3.2E-5	0.830342577487765
3.25E-5	0.853181076672104
3.3E-5	0.843936922240348
3.35E-5	0.892876563349646
3.4E-5	0.847743338771071
3.45E-5	0.870038064165307
3.5E-5	0.822729744426319
3.55E-5	0.837411636759108
3.6E-5	0.806960304513322
3.65E-5	0.843936922240348
3.7E-5	0.800435019032083
3.75E-5	0.825448613376835
3.8E-5	0.822729744426319
3.85E-5	0.813485589994562
3.9E-5	0.787928221859706
3.95E-5	0.774333877107123
4E-5	0.795541054921153
4.05E-5	0.800978792822186
4.1E-5	0.806960304513322
4.15E-5	0.800435019032083
4.2E-5	0.799891245241979
4.25E-5	0.809135399673736
4.3E-5	0.806416530723219
4.35E-5	0.783034257748776
4.4E-5	0.752039151712887
4.45E-5	0.759108210984231
4.5E-5	0.786296900489396
4.55E-5	0.747688961392061
4.6E-5	0.811310494834149
4.65E-5	0.723219140837412
4.7E-5	0.758564437194127
4.75E-5	0.764545948885264
4.8E-5	0.740076128330614
4.85E-5	0.710712343665035
4.9E-5	0.741707449700924
4.95E-5	0.725938009787928
5E-5	0.746601413811854
5.05E-5	0.707449700924415
5.09999999999999E-5	0.690048939641109
5.15E-5	0.735725938009788
5.19999999999999E-5	0.721044045676998
5.25E-5	0.695486677542142
5.29999999999999E-5	0.699293094072866
5.35E-5	0.714518760195759
5.39999999999999E-5	0.759651984774334
5.45E-5	0.706362153344209
5.49999999999999E-5	0.693311582381729
5.55E-5	0.683523654159869
5.59999999999999E-5	0.698749320282762
5.65E-5	0.746601413811854
5.69999999999999E-5	0.705274605764002
5.75E-5	0.684611201740076
5.79999999999999E-5	0.685154975530179
5.85E-5	0.678085916258836
5.89999999999999E-5	0.698205546492659
5.95E-5	0.687330070690593
5.99999999999999E-5	0.643284393692224
6.05E-5	0.67536704730832
6.09999999999999E-5	0.645459488852637
6.15E-5	0.614464382816748
6.19999999999999E-5	0.647634584013051
6.25E-5	0.678085916258836
6.29999999999999E-5	0.634584013050571
6.35E-5	0.648722131593257
6.39999999999999E-5	0.624252311038608
6.45E-5	0.65415986949429
6.5E-5	0.612289287656335
6.55E-5	0.646547036432844
6.6E-5	0.645459488852637
6.65E-5	0.627514953779228
6.69999999999999E-5	0.628058727569331
6.75E-5	0.634040239260468
6.79999999999999E-5	0.628058727569331
6.85E-5	0.622620989668298
6.9E-5	0.627514953779228
6.95E-5	0.614464382816748
7E-5	0.622620989668298
7.05E-5	0.629690048939641
